familia,date_week,discount_for_event,campaign
239,2023-07-03,25.0,1
240,2023-07-03,25.0,1
242,2023-07-03,25.0,1
243,2023-07-03,0.0,1
244,2023-07-03,0.0,1
245,2023-07-03,40.0,1
247,2023-07-03,0.0,1
248,2023-07-03,0.0,1
250,2023-07-03,25.0,1
251,2023-07-03,10.0,1
257,2023-07-03,0.0,1
260,2023-07-03,0.0,1
264,2023-07-03,20.0,1
265,2023-07-03,20.0,1
266,2023-07-03,20.0,1
268,2023-07-03,30.0,1
270,2023-07-03,0.0,1
275,2023-07-03,0.0,1
277,2023-07-03,25.0,1
278,2023-07-03,0.0,1
280,2023-07-03,25.0,1
281,2023-07-03,10.0,1
201,2023-07-10,20.0,1
202,2023-07-10,25.0,1
206,2023-07-10,0.0,1
209,2023-07-10,25.0,1
211,2023-07-10,20.0,1
212,2023-07-10,0.0,1
214,2023-07-10,25.0,1
219,2023-07-10,25.0,1
230,2023-07-10,25.0,1
239,2023-07-10,25.0,1
240,2023-07-10,25.0,1
242,2023-07-10,25.0,1
243,2023-07-10,0.0,1
244,2023-07-10,0.0,1
245,2023-07-10,40.0,1
247,2023-07-10,0.0,1
248,2023-07-10,0.0,1
250,2023-07-10,25.0,1
251,2023-07-10,10.0,1
257,2023-07-10,0.0,1
260,2023-07-10,0.0,1
264,2023-07-10,20.0,1
265,2023-07-10,20.0,1
266,2023-07-10,20.0,1
268,2023-07-10,30.0,1
270,2023-07-10,0.0,1
275,2023-07-10,0.0,1
277,2023-07-10,25.0,1
278,2023-07-10,0.0,1
280,2023-07-10,25.0,1
281,2023-07-10,10.0,1
201,2023-07-17,20.0,1
202,2023-07-17,25.0,1
206,2023-07-17,0.0,1
209,2023-07-17,25.0,1
211,2023-07-17,20.0,1
212,2023-07-17,0.0,1
214,2023-07-17,25.0,1
219,2023-07-17,25.0,1
230,2023-07-17,25.0,1
239,2023-07-17,25.0,1
240,2023-07-17,25.0,1
242,2023-07-17,25.0,1
243,2023-07-17,0.0,1
244,2023-07-17,0.0,1
245,2023-07-17,40.0,1
247,2023-07-17,0.0,1
248,2023-07-17,0.0,1
250,2023-07-17,25.0,1
251,2023-07-17,10.0,1
252,2023-07-17,25.0,1
257,2023-07-17,0.0,1
260,2023-07-17,0.0,1
264,2023-07-17,20.0,1
265,2023-07-17,20.0,1
266,2023-07-17,20.0,1
268,2023-07-17,30.0,1
270,2023-07-17,0.0,1
275,2023-07-17,0.0,1
277,2023-07-17,25.0,1
278,2023-07-17,0.0,1
280,2023-07-17,25.0,1
281,2023-07-17,10.0,1
201,2023-07-24,0.0,0
202,2023-07-24,16.911764,0
205,2023-07-24,0.0,0
206,2023-07-24,0.0,0
209,2023-07-24,25.0,1
211,2023-07-24,20.0,1
212,2023-07-24,0.0,0
213,2023-07-24,0.0,0
214,2023-07-24,3.5714285,0
219,2023-07-24,25.0,1
230,2023-07-24,6.25,0
239,2023-07-24,25.0,1
240,2023-07-24,25.0,1
242,2023-07-24,25.0,1
243,2023-07-24,0.0,1
244,2023-07-24,0.0,0
245,2023-07-24,0.0,0
247,2023-07-24,0.0,1
248,2023-07-24,0.0,1
250,2023-07-24,15.0,0
251,2023-07-24,10.0,1
257,2023-07-24,0.0,0
260,2023-07-24,0.0,0
264,2023-07-24,20.0,1
265,2023-07-24,16.0,0
266,2023-07-24,5.0,0
268,2023-07-24,30.0,1
270,2023-07-24,0.0,0
275,2023-07-24,0.0,0
277,2023-07-24,25.0,1
278,2023-07-24,0.0,0
280,2023-07-24,25.0,1
281,2023-07-24,3.3333333,0
201,2023-07-31,0.0,0
202,2023-07-31,0.0,0
205,2023-07-31,0.0,0
206,2023-07-31,0.0,0
209,2023-07-31,0.0,0
211,2023-07-31,0.0,0
212,2023-07-31,0.0,0
214,2023-07-31,0.0,0
219,2023-07-31,0.0,0
230,2023-07-31,0.0,0
239,2023-07-31,0.0,0
240,2023-07-31,0.0,0
242,2023-07-31,0.0,0
243,2023-07-31,0.0,0
244,2023-07-31,0.0,0
245,2023-07-31,0.0,0
247,2023-07-31,0.0,0
248,2023-07-31,0.0,0
250,2023-07-31,0.0,0
251,2023-07-31,0.0,0
257,2023-07-31,0.0,0
260,2023-07-31,0.0,0
264,2023-07-31,0.0,0
265,2023-07-31,0.0,0
266,2023-07-31,0.0,0
268,2023-07-31,0.0,0
270,2023-07-31,0.0,0
275,2023-07-31,0.0,0
277,2023-07-31,0.0,0
278,2023-07-31,0.0,0
280,2023-07-31,0.0,0
281,2023-07-31,0.0,0
201,2023-08-07,0.0,0
202,2023-08-07,0.0,0
205,2023-08-07,0.0,0
206,2023-08-07,0.0,0
209,2023-08-07,0.0,0
211,2023-08-07,0.0,0
212,2023-08-07,0.0,0
214,2023-08-07,0.0,0
219,2023-08-07,0.0,0
225,2023-08-07,0.0,0
239,2023-08-07,0.0,0
240,2023-08-07,0.0,0
242,2023-08-07,0.0,0
243,2023-08-07,0.0,0
244,2023-08-07,0.0,0
245,2023-08-07,0.0,0
247,2023-08-07,0.0,0
248,2023-08-07,0.0,0
250,2023-08-07,0.0,0
251,2023-08-07,0.0,0
257,2023-08-07,0.0,0
260,2023-08-07,0.0,0
264,2023-08-07,0.0,0
265,2023-08-07,0.0,0
266,2023-08-07,0.0,0
268,2023-08-07,0.0,0
270,2023-08-07,0.0,0
275,2023-08-07,0.0,0
277,2023-08-07,0.0,0
278,2023-08-07,0.0,0
280,2023-08-07,0.0,0
281,2023-08-07,0.0,0
201,2023-08-14,0.0,0
202,2023-08-14,0.0,0
205,2023-08-14,0.0,0
206,2023-08-14,0.0,0
209,2023-08-14,0.0,0
211,2023-08-14,0.0,0
214,2023-08-14,0.0,0
219,2023-08-14,0.0,0
230,2023-08-14,0.0,0
239,2023-08-14,0.0,0
240,2023-08-14,0.0,0
242,2023-08-14,0.0,0
243,2023-08-14,0.0,0
244,2023-08-14,0.0,0
245,2023-08-14,0.0,0
247,2023-08-14,0.0,0
248,2023-08-14,0.0,0
250,2023-08-14,0.0,0
251,2023-08-14,0.0,0
257,2023-08-14,0.0,0
260,2023-08-14,0.0,0
264,2023-08-14,0.0,0
265,2023-08-14,0.0,0
266,2023-08-14,0.0,0
268,2023-08-14,0.0,0
270,2023-08-14,0.0,0
275,2023-08-14,0.0,0
277,2023-08-14,0.0,0
278,2023-08-14,0.0,0
280,2023-08-14,0.0,0
281,2023-08-14,0.0,0
201,2023-08-21,0.0,0
202,2023-08-21,0.0,0
205,2023-08-21,0.0,0
206,2023-08-21,0.0,0
209,2023-08-21,0.0,0
211,2023-08-21,0.0,0
212,2023-08-21,0.0,0
214,2023-08-21,0.0,0
219,2023-08-21,0.0,0
230,2023-08-21,0.0,0
238,2023-08-21,0.0,0
239,2023-08-21,0.0,0
240,2023-08-21,0.0,0
242,2023-08-21,0.0,0
243,2023-08-21,0.0,0
244,2023-08-21,0.0,0
245,2023-08-21,0.0,0
247,2023-08-21,0.0,0
248,2023-08-21,0.0,0
250,2023-08-21,0.0,0
251,2023-08-21,0.0,0
257,2023-08-21,0.0,0
260,2023-08-21,0.0,0
264,2023-08-21,0.0,0
265,2023-08-21,0.0,0
266,2023-08-21,0.0,0
267,2023-08-21,0.0,0
268,2023-08-21,0.0,0
270,2023-08-21,0.0,0
275,2023-08-21,0.0,0
277,2023-08-21,0.0,0
278,2023-08-21,0.0,0
280,2023-08-21,0.0,0
281,2023-08-21,0.0,0
201,2023-08-28,0.0,0
202,2023-08-28,0.0,0
205,2023-08-28,0.0,0
206,2023-08-28,0.0,0
209,2023-08-28,0.0,0
211,2023-08-28,0.0,0
214,2023-08-28,0.0,0
219,2023-08-28,0.0,0
230,2023-08-28,0.0,0
239,2023-08-28,0.0,0
240,2023-08-28,0.0,0
242,2023-08-28,0.0,0
243,2023-08-28,0.0,0
244,2023-08-28,0.0,0
245,2023-08-28,0.0,0
247,2023-08-28,0.0,0
248,2023-08-28,0.0,0
250,2023-08-28,0.0,0
251,2023-08-28,0.0,0
257,2023-08-28,0.0,0
260,2023-08-28,0.0,0
264,2023-08-28,0.0,0
265,2023-08-28,0.0,0
266,2023-08-28,0.0,0
268,2023-08-28,0.0,0
270,2023-08-28,0.0,0
275,2023-08-28,0.0,0
277,2023-08-28,0.0,0
278,2023-08-28,0.0,0
280,2023-08-28,0.0,0
281,2023-08-28,0.0,0
201,2023-09-04,30.0,1
202,2023-09-04,35.0,1
205,2023-09-04,0.0,0
206,2023-09-04,0.0,0
209,2023-09-04,30.0,1
211,2023-09-04,20.0,1
212,2023-09-04,0.0,1
214,2023-09-04,30.0,1
219,2023-09-04,30.0,1
230,2023-09-04,40.0,1
239,2023-09-04,35.0,1
240,2023-09-04,35.0,1
242,2023-09-04,30.0,1
243,2023-09-04,0.0,1
244,2023-09-04,0.0,1
245,2023-09-04,40.0,1
247,2023-09-04,0.0,1
248,2023-09-04,0.0,1
250,2023-09-04,30.0,1
251,2023-09-04,10.0,1
257,2023-09-04,0.0,0
260,2023-09-04,0.0,0
264,2023-09-04,30.0,1
265,2023-09-04,30.0,1
266,2023-09-04,30.0,1
268,2023-09-04,40.0,1
270,2023-09-04,0.0,0
275,2023-09-04,0.0,0
277,2023-09-04,30.0,1
278,2023-09-04,0.0,0
280,2023-09-04,30.0,1
281,2023-09-04,10.0,1
201,2023-09-11,30.0,1
202,2023-09-11,35.0,1
205,2023-09-11,0.0,1
206,2023-09-11,0.0,1
209,2023-09-11,30.0,1
211,2023-09-11,20.0,1
214,2023-09-11,30.0,1
219,2023-09-11,30.0,1
230,2023-09-11,40.0,1
238,2023-09-11,0.0,1
239,2023-09-11,35.0,1
240,2023-09-11,35.0,1
242,2023-09-11,30.0,1
243,2023-09-11,0.0,1
244,2023-09-11,0.0,1
245,2023-09-11,40.0,1
247,2023-09-11,0.0,1
248,2023-09-11,0.0,1
250,2023-09-11,30.0,1
251,2023-09-11,10.0,1
252,2023-09-11,30.0,1
257,2023-09-11,0.0,1
260,2023-09-11,0.0,1
264,2023-09-11,30.0,1
265,2023-09-11,30.0,1
266,2023-09-11,30.0,1
267,2023-09-11,30.0,1
268,2023-09-11,40.0,1
270,2023-09-11,0.0,1
275,2023-09-11,0.0,1
277,2023-09-11,30.0,1
278,2023-09-11,0.0,1
280,2023-09-11,30.0,1
281,2023-09-11,10.0,1
201,2023-09-18,30.0,1
202,2023-09-18,35.0,1
205,2023-09-18,0.0,1
206,2023-09-18,0.0,1
209,2023-09-18,30.0,1
211,2023-09-18,20.0,1
212,2023-09-18,0.0,1
214,2023-09-18,30.0,1
219,2023-09-18,30.0,1
225,2023-09-18,0.0,1
230,2023-09-18,40.0,1
239,2023-09-18,35.0,1
240,2023-09-18,35.0,1
242,2023-09-18,30.0,1
243,2023-09-18,0.0,1
244,2023-09-18,0.0,1
245,2023-09-18,40.0,1
246,2023-09-18,0.0,1
247,2023-09-18,0.0,1
248,2023-09-18,0.0,1
250,2023-09-18,30.0,1
251,2023-09-18,10.0,1
257,2023-09-18,0.0,1
260,2023-09-18,0.0,1
264,2023-09-18,30.0,1
265,2023-09-18,30.0,1
266,2023-09-18,30.0,1
267,2023-09-18,30.0,1
268,2023-09-18,40.0,1
270,2023-09-18,0.0,1
275,2023-09-18,0.0,1
277,2023-09-18,30.0,1
278,2023-09-18,0.0,1
280,2023-09-18,30.0,1
281,2023-09-18,10.0,1
201,2023-09-25,30.0,1
202,2023-09-25,35.0,1
205,2023-09-25,0.0,1
206,2023-09-25,0.0,1
209,2023-09-25,30.0,1
211,2023-09-25,20.0,1
212,2023-09-25,0.0,1
214,2023-09-25,30.0,1
219,2023-09-25,30.0,1
230,2023-09-25,40.0,1
239,2023-09-25,35.0,1
240,2023-09-25,35.0,1
242,2023-09-25,30.0,1
243,2023-09-25,0.0,1
244,2023-09-25,0.0,1
245,2023-09-25,40.0,1
247,2023-09-25,0.0,1
248,2023-09-25,0.0,1
250,2023-09-25,30.0,1
251,2023-09-25,10.0,1
252,2023-09-25,30.0,1
257,2023-09-25,0.0,1
260,2023-09-25,0.0,1
264,2023-09-25,30.0,1
265,2023-09-25,30.0,1
266,2023-09-25,30.0,1
268,2023-09-25,40.0,1
270,2023-09-25,0.0,1
275,2023-09-25,0.0,1
277,2023-09-25,30.0,1
278,2023-09-25,0.0,1
280,2023-09-25,30.0,1
281,2023-09-25,10.0,1
201,2023-10-02,30.0,1
202,2023-10-02,35.0,1
205,2023-10-02,0.0,1
206,2023-10-02,0.0,1
209,2023-10-02,30.0,1
211,2023-10-02,20.0,1
214,2023-10-02,30.0,1
219,2023-10-02,30.0,1
230,2023-10-02,40.0,1
238,2023-10-02,0.0,1
239,2023-10-02,35.0,1
240,2023-10-02,35.0,1
242,2023-10-02,30.0,1
243,2023-10-02,0.0,1
244,2023-10-02,0.0,1
245,2023-10-02,40.0,1
247,2023-10-02,0.0,1
248,2023-10-02,0.0,1
250,2023-10-02,30.0,1
251,2023-10-02,10.0,1
252,2023-10-02,30.0,1
257,2023-10-02,0.0,1
260,2023-10-02,0.0,1
264,2023-10-02,30.0,1
265,2023-10-02,30.0,1
266,2023-10-02,30.0,1
267,2023-10-02,30.0,1
268,2023-10-02,40.0,1
270,2023-10-02,0.0,1
275,2023-10-02,0.0,1
277,2023-10-02,30.0,1
278,2023-10-02,0.0,1
280,2023-10-02,30.0,1
281,2023-10-02,10.0,1
201,2023-10-09,0.0,0
202,2023-10-09,17.5,0
205,2023-10-09,0.0,0
206,2023-10-09,0.0,0
209,2023-10-09,20.0,0
211,2023-10-09,0.0,0
212,2023-10-09,0.0,0
214,2023-10-09,30.0,1
219,2023-10-09,30.0,1
230,2023-10-09,10.0,0
238,2023-10-09,0.0,0
239,2023-10-09,21.0,0
240,2023-10-09,21.0,0
242,2023-10-09,15.0,0
243,2023-10-09,0.0,1
244,2023-10-09,0.0,0
245,2023-10-09,16.0,0
247,2023-10-09,0.0,0
248,2023-10-09,0.0,1
250,2023-10-09,20.0,0
251,2023-10-09,10.0,1
257,2023-10-09,0.0,0
260,2023-10-09,0.0,0
264,2023-10-09,8.571428,0
265,2023-10-09,9.0,0
266,2023-10-09,10.0,0
267,2023-10-09,0.0,0
268,2023-10-09,15.0,0
270,2023-10-09,0.0,0
275,2023-10-09,0.0,0
277,2023-10-09,30.0,1
278,2023-10-09,0.0,0
280,2023-10-09,30.0,1
281,2023-10-09,0.0,0
201,2023-10-16,0.0,0
202,2023-10-16,0.0,0
205,2023-10-16,0.0,0
206,2023-10-16,0.0,0
209,2023-10-16,0.0,0
211,2023-10-16,0.0,0
212,2023-10-16,0.0,0
214,2023-10-16,0.0,0
219,2023-10-16,0.0,0
230,2023-10-16,0.0,0
239,2023-10-16,0.0,0
240,2023-10-16,0.0,0
242,2023-10-16,0.0,0
243,2023-10-16,0.0,0
244,2023-10-16,0.0,0
245,2023-10-16,0.0,0
247,2023-10-16,0.0,0
248,2023-10-16,0.0,0
250,2023-10-16,0.0,0
251,2023-10-16,0.0,0
252,2023-10-16,0.0,0
257,2023-10-16,0.0,0
260,2023-10-16,0.0,0
264,2023-10-16,0.0,0
265,2023-10-16,0.0,0
266,2023-10-16,0.0,0
267,2023-10-16,0.0,0
268,2023-10-16,0.0,0
270,2023-10-16,0.0,0
275,2023-10-16,0.0,0
277,2023-10-16,0.0,0
278,2023-10-16,0.0,0
280,2023-10-16,0.0,0
281,2023-10-16,0.0,0
201,2023-10-23,0.0,0
202,2023-10-23,0.0,0
206,2023-10-23,0.0,0
209,2023-10-23,0.0,0
211,2023-10-23,0.0,0
214,2023-10-23,0.0,0
219,2023-10-23,0.0,0
225,2023-10-23,0.0,0
230,2023-10-23,0.0,0
239,2023-10-23,0.0,0
240,2023-10-23,0.0,0
242,2023-10-23,0.0,0
243,2023-10-23,0.0,0
244,2023-10-23,0.0,0
245,2023-10-23,0.0,0
246,2023-10-23,0.0,0
247,2023-10-23,0.0,0
248,2023-10-23,0.0,0
250,2023-10-23,0.0,0
251,2023-10-23,0.0,0
257,2023-10-23,0.0,0
260,2023-10-23,0.0,0
264,2023-10-23,0.0,0
265,2023-10-23,0.0,0
266,2023-10-23,0.0,0
267,2023-10-23,0.0,0
268,2023-10-23,0.0,0
270,2023-10-23,0.0,0
275,2023-10-23,0.0,0
277,2023-10-23,0.0,0
278,2023-10-23,0.0,0
280,2023-10-23,0.0,0
281,2023-10-23,0.0,0
202,2023-10-30,0.0,0
206,2023-10-30,0.0,0
209,2023-10-30,0.0,0
211,2023-10-30,0.0,0
212,2023-10-30,0.0,0
214,2023-10-30,0.0,0
219,2023-10-30,0.0,0
225,2023-10-30,0.0,0
230,2023-10-30,0.0,0
239,2023-10-30,0.0,0
240,2023-10-30,0.0,0
242,2023-10-30,0.0,0
243,2023-10-30,0.0,0
244,2023-10-30,0.0,0
245,2023-10-30,0.0,0
247,2023-10-30,0.0,0
248,2023-10-30,0.0,0
250,2023-10-30,0.0,0
251,2023-10-30,0.0,0
257,2023-10-30,0.0,0
260,2023-10-30,0.0,0
264,2023-10-30,0.0,0
265,2023-10-30,0.0,0
266,2023-10-30,0.0,0
268,2023-10-30,0.0,0
270,2023-10-30,0.0,0
275,2023-10-30,0.0,0
277,2023-10-30,0.0,0
278,2023-10-30,0.0,0
280,2023-10-30,0.0,0
281,2023-10-30,0.0,0
201,2023-11-06,0.0,0
202,2023-11-06,0.0,0
206,2023-11-06,0.0,0
209,2023-11-06,0.0,0
211,2023-11-06,0.0,0
212,2023-11-06,0.0,0
214,2023-11-06,0.0,0
219,2023-11-06,0.0,0
230,2023-11-06,0.0,0
239,2023-11-06,0.0,0
240,2023-11-06,0.0,0
242,2023-11-06,0.0,0
243,2023-11-06,0.0,0
244,2023-11-06,0.0,0
245,2023-11-06,0.0,0
247,2023-11-06,0.0,0
248,2023-11-06,0.0,0
250,2023-11-06,0.0,0
251,2023-11-06,0.0,0
257,2023-11-06,0.0,0
260,2023-11-06,0.0,0
264,2023-11-06,0.0,0
265,2023-11-06,0.0,0
266,2023-11-06,0.0,0
268,2023-11-06,0.0,0
270,2023-11-06,0.0,0
275,2023-11-06,0.0,0
277,2023-11-06,0.0,0
278,2023-11-06,0.0,0
280,2023-11-06,0.0,0
281,2023-11-06,0.0,0
201,2023-11-13,0.0,0
202,2023-11-13,0.0,0
205,2023-11-13,0.0,0
206,2023-11-13,0.0,0
209,2023-11-13,0.0,0
211,2023-11-13,0.0,0
214,2023-11-13,0.0,0
219,2023-11-13,0.0,0
225,2023-11-13,0.0,0
230,2023-11-13,0.0,0
239,2023-11-13,0.0,0
240,2023-11-13,0.0,0
242,2023-11-13,0.0,0
243,2023-11-13,0.0,0
244,2023-11-13,0.0,0
245,2023-11-13,0.0,0
247,2023-11-13,0.0,0
248,2023-11-13,0.0,0
250,2023-11-13,0.0,0
251,2023-11-13,0.0,0
252,2023-11-13,0.0,0
257,2023-11-13,0.0,0
260,2023-11-13,0.0,0
264,2023-11-13,0.0,0
265,2023-11-13,0.0,0
266,2023-11-13,0.0,0
268,2023-11-13,0.0,0
270,2023-11-13,0.0,0
275,2023-11-13,0.0,0
277,2023-11-13,0.0,0
278,2023-11-13,0.0,0
280,2023-11-13,0.0,0
281,2023-11-13,0.0,0
201,2023-11-20,0.0,0
202,2023-11-20,0.0,0
206,2023-11-20,0.0,0
209,2023-11-20,0.0,0
211,2023-11-20,0.0,0
212,2023-11-20,0.0,0
214,2023-11-20,0.0,0
219,2023-11-20,0.0,0
230,2023-11-20,0.0,0
239,2023-11-20,0.0,0
240,2023-11-20,0.0,0
242,2023-11-20,0.0,0
243,2023-11-20,0.0,0
244,2023-11-20,0.0,0
245,2023-11-20,0.0,0
247,2023-11-20,0.0,0
248,2023-11-20,0.0,0
250,2023-11-20,0.0,0
251,2023-11-20,0.0,0
257,2023-11-20,0.0,0
260,2023-11-20,0.0,0
264,2023-11-20,0.0,0
265,2023-11-20,0.0,0
266,2023-11-20,0.0,0
268,2023-11-20,0.0,0
270,2023-11-20,0.0,0
275,2023-11-20,0.0,0
277,2023-11-20,0.0,0
278,2023-11-20,0.0,0
280,2023-11-20,0.0,0
281,2023-11-20,0.0,0
201,2023-11-27,30.0,1
202,2023-11-27,40.0,1
206,2023-11-27,0.0,1
209,2023-11-27,40.0,1
211,2023-11-27,0.0,1
212,2023-11-27,0.0,1
214,2023-11-27,40.0,1
219,2023-11-27,40.0,1
230,2023-11-27,40.0,1
239,2023-11-27,35.0,1
240,2023-11-27,35.0,1
242,2023-11-27,40.0,1
243,2023-11-27,0.0,1
244,2023-11-27,0.0,1
245,2023-11-27,40.0,1
247,2023-11-27,0.0,1
248,2023-11-27,0.0,1
250,2023-11-27,40.0,1
251,2023-11-27,10.0,1
257,2023-11-27,0.0,1
260,2023-11-27,0.0,1
264,2023-11-27,30.0,1
265,2023-11-27,30.0,1
266,2023-11-27,30.0,1
268,2023-11-27,40.0,1
270,2023-11-27,0.0,1
275,2023-11-27,0.0,1
277,2023-11-27,40.0,1
278,2023-11-27,0.0,1
280,2023-11-27,40.0,1
281,2023-11-27,10.0,1
201,2023-12-04,30.0,1
202,2023-12-04,40.0,1
206,2023-12-04,0.0,1
209,2023-12-04,40.0,1
211,2023-12-04,0.0,1
212,2023-12-04,0.0,1
214,2023-12-04,40.0,1
219,2023-12-04,40.0,1
230,2023-12-04,40.0,1
239,2023-12-04,35.0,1
240,2023-12-04,35.0,1
242,2023-12-04,40.0,1
243,2023-12-04,0.0,1
244,2023-12-04,0.0,1
245,2023-12-04,40.0,1
246,2023-12-04,0.0,1
247,2023-12-04,0.0,1
248,2023-12-04,0.0,1
250,2023-12-04,40.0,1
251,2023-12-04,10.0,1
252,2023-12-04,40.0,1
257,2023-12-04,0.0,1
260,2023-12-04,0.0,1
264,2023-12-04,30.0,1
265,2023-12-04,30.0,1
266,2023-12-04,30.0,1
268,2023-12-04,40.0,1
270,2023-12-04,0.0,1
275,2023-12-04,0.0,1
277,2023-12-04,40.0,1
278,2023-12-04,0.0,1
280,2023-12-04,40.0,1
281,2023-12-04,10.0,1
201,2023-12-11,30.0,1
202,2023-12-11,40.0,1
206,2023-12-11,0.0,1
209,2023-12-11,40.0,1
211,2023-12-11,0.0,1
214,2023-12-11,40.0,1
219,2023-12-11,40.0,1
230,2023-12-11,40.0,1
239,2023-12-11,35.0,1
240,2023-12-11,35.0,1
242,2023-12-11,40.0,1
243,2023-12-11,0.0,1
244,2023-12-11,0.0,1
245,2023-12-11,40.0,1
246,2023-12-11,0.0,1
247,2023-12-11,0.0,1
248,2023-12-11,0.0,1
250,2023-12-11,40.0,1
251,2023-12-11,10.0,1
252,2023-12-11,40.0,1
257,2023-12-11,0.0,1
260,2023-12-11,0.0,1
264,2023-12-11,30.0,1
265,2023-12-11,30.0,1
266,2023-12-11,30.0,1
268,2023-12-11,40.0,1
270,2023-12-11,0.0,1
275,2023-12-11,0.0,1
277,2023-12-11,40.0,1
278,2023-12-11,0.0,1
280,2023-12-11,40.0,1
281,2023-12-11,10.0,1
201,2023-12-18,30.0,1
202,2023-12-18,40.0,1
206,2023-12-18,0.0,1
209,2023-12-18,40.0,1
211,2023-12-18,0.0,1
212,2023-12-18,0.0,1
214,2023-12-18,40.0,1
219,2023-12-18,40.0,1
230,2023-12-18,40.0,1
239,2023-12-18,35.0,1
240,2023-12-18,35.0,1
242,2023-12-18,40.0,1
243,2023-12-18,0.0,1
244,2023-12-18,0.0,1
245,2023-12-18,40.0,1
247,2023-12-18,0.0,1
248,2023-12-18,0.0,1
250,2023-12-18,40.0,1
251,2023-12-18,10.0,1
257,2023-12-18,0.0,1
260,2023-12-18,0.0,1
264,2023-12-18,30.0,1
265,2023-12-18,30.0,1
266,2023-12-18,30.0,1
268,2023-12-18,40.0,1
270,2023-12-18,0.0,1
275,2023-12-18,0.0,1
277,2023-12-18,40.0,1
278,2023-12-18,0.0,1
280,2023-12-18,40.0,1
281,2023-12-18,10.0,1
201,2023-12-25,30.0,1
202,2023-12-25,40.0,1
205,2023-12-25,0.0,1
206,2023-12-25,0.0,1
209,2023-12-25,40.0,1
211,2023-12-25,0.0,1
212,2023-12-25,0.0,1
214,2023-12-25,40.0,1
219,2023-12-25,40.0,1
230,2023-12-25,40.0,1
239,2023-12-25,35.0,1
240,2023-12-25,35.0,1
242,2023-12-25,40.0,1
243,2023-12-25,0.0,1
244,2023-12-25,0.0,1
245,2023-12-25,40.0,1
246,2023-12-25,0.0,1
247,2023-12-25,0.0,1
248,2023-12-25,0.0,1
250,2023-12-25,40.0,1
251,2023-12-25,10.0,1
257,2023-12-25,0.0,1
260,2023-12-25,0.0,1
264,2023-12-25,30.0,1
265,2023-12-25,30.0,1
266,2023-12-25,30.0,1
268,2023-12-25,40.0,1
270,2023-12-25,0.0,1
275,2023-12-25,0.0,1
277,2023-12-25,40.0,1
278,2023-12-25,0.0,1
280,2023-12-25,40.0,1
281,2023-12-25,10.0,1
