ds,discount_for_event,campaign
2024-01-01,42,1
2024-01-08,9,1
2024-01-15,44,1
2024-01-22,67,1
2024-01-29,19,1
2024-02-05,46,1
2024-02-12,25,1
2024-02-19,66,1
2024-02-26,67,1
2024-03-04,36,1
2024-03-11,39,1
2024-03-18,49,1
2024-03-25,32,1
2024-04-01,38,1
2024-04-08,17,1
2024-04-15,62,1
2024-04-22,21,1
2024-04-29,3,1
2024-05-06,10,1
2024-05-13,5,1
2024-05-20,3,1
2024-05-27,13,1
2024-06-03,4,1
2024-06-10,41,1
2024-06-17,24,1
2024-06-24,44,1
2024-07-01,23,1
2024-07-08,48,1
2024-07-15,49,1
2024-07-22,11,1
2024-07-29,31,1
2024-08-05,50,1
2024-08-12,55,1
2024-08-19,34,1
2024-08-26,38,1
2024-09-02,5,1
2024-09-09,22,1
2024-09-16,18,1
2024-09-23,44,1
2024-09-30,38,1
2024-10-07,42,1
2024-10-14,23,1
2024-10-21,26,1
2024-10-28,51,1
2024-11-04,41,1
2024-11-11,9,1
2024-11-18,21,1
2024-11-25,18,1
2024-12-02,60,1
2024-12-09,28,1
2024-12-16,69,1
2024-12-23,39,1
2024-12-30,68,1
