store_id,demanda,llave,week,year
1010100,5.0,280310472BH7216,1,2024
1010100,0.0,248BH7PJ8T16,1,2024
1010100,0.0,240AC4OB1,1,2024
1011400,0.0,240AC4OB1,1,2024
1010100,0.0,248BE2QK1MD08,1,2024
1010100,2.0,248BH7PJ6T08,1,2024
1010100,19.0,240AG7OA3,1,2024
1010400,5.0,240AG7OA3,1,2024
1010800,12.0,240AG7OA3,1,2024
1011000,6.0,240AG7OA3,1,2024
1012300,14.0,240AG7OA3,1,2024
1013700,9.0,240AG7OA3,1,2024
1014200,14.0,240AG7OA3,1,2024
1010100,39.0,248BH7PV5T06,1,2024
1010100,0.0,248AT7PV6TS,1,2024
1010100,2.0,280310472BH7216,2,2024
1010100,0.0,248BH7PJ8T16,2,2024
1010100,0.0,240AC4OB1,2,2024
1011400,0.0,240AC4OB1,2,2024
1010100,0.0,248BE2QK1MD08,2,2024
1010100,0.0,248BY1PJ9T16,2,2024
1010100,2.0,248BH4QI6TXL,2,2024
1010100,2.0,248BH7PJ6T08,2,2024
1010100,0.0,248AI6PR6T16,2,2024
1010100,20.0,240AG7OA3,2,2024
1010400,19.0,240AG7OA3,2,2024
1010800,5.0,240AG7OA3,2,2024
1011000,5.0,240AG7OA3,2,2024
1012300,15.0,240AG7OA3,2,2024
1013700,2.0,240AG7OA3,2,2024
1014200,7.0,240AG7OA3,2,2024
1010100,0.0,248AT7PV6TS,2,2024
1010100,17.0,248BH7PJ8T16,3,2024
1010500,1.0,248BH7PJ8T16,3,2024
1010100,29.0,240AC4OB1,3,2024
1011400,17.0,240AC4OB1,3,2024
1010100,7.0,248BE2QK1MD08,3,2024
1010500,3.0,248BE2QK1MD08,3,2024
1010100,2.0,248BY1PJ9T16,3,2024
1010100,3.0,248BH7PJ6T08,3,2024
1010100,0.0,248BH4PW9T06,3,2024
1010100,3.0,248AI6PR6T16,3,2024
1010100,21.0,240AG7OA3,3,2024
1010400,24.0,240AG7OA3,3,2024
1010800,8.0,240AG7OA3,3,2024
1011000,2.0,240AG7OA3,3,2024
1012300,19.0,240AG7OA3,3,2024
1013700,3.0,240AG7OA3,3,2024
1014200,2.0,240AG7OA3,3,2024
1010100,49.0,248BH7PJ8T16,4,2024
1010500,1.0,248BH7PJ8T16,4,2024
1010100,0.0,240AC4OB1,4,2024
1011400,0.0,240AC4OB1,4,2024
1010100,24.0,248BE2QK1MD08,4,2024
1010100,2.0,248BH4PV9T06,4,2024
1010100,5.0,248BY1PJ9T16,4,2024
1010100,2.0,248BH4QI6TXL,4,2024
1010100,0.0,248AT7QB4TS,4,2024
1010100,3.0,248BH7PJ6T08,4,2024
1010100,0.0,248BH4PW9T06,4,2024
1010100,8.0,248AI6PR6T16,4,2024
1010100,29.0,240AG7OA3,4,2024
1010400,13.0,240AG7OA3,4,2024
1010800,7.0,240AG7OA3,4,2024
1011000,5.0,240AG7OA3,4,2024
1012300,26.0,240AG7OA3,4,2024
1013700,4.0,240AG7OA3,4,2024
1014200,15.0,240AG7OA3,4,2024
1010100,4.0,248BH7PV5T06,4,2024
1010100,0.0,280310472BH7216,5,2024
1010100,70.0,248BH7PJ8T16,5,2024
1010100,0.0,240AC4OB1,5,2024
1010100,30.0,248BE2QK1MD08,5,2024
1010100,6.0,248BY1PJ9T16,5,2024
1010100,4.0,248BH7PJ6T08,5,2024
1010100,4.0,248BH4PW9T06,5,2024
1010100,11.0,248AI6PR6T16,5,2024
1010100,31.0,240AG7OA3,5,2024
1010400,10.0,240AG7OA3,5,2024
1010800,11.0,240AG7OA3,5,2024
1011000,11.0,240AG7OA3,5,2024
1012300,24.0,240AG7OA3,5,2024
1013700,5.0,240AG7OA3,5,2024
1014200,29.0,240AG7OA3,5,2024
1010100,6.0,248BH7PV5T06,5,2024
1010100,61.0,248BH7PJ8T16,6,2024
1010100,0.0,240AC4OB1,6,2024
1010100,14.0,248BE2QK1MD08,6,2024
1010500,9.0,248BE2QK1MD08,6,2024
1010100,2.0,248BH4QI6TXL,6,2024
1010100,2.0,248AT7QB4TS,6,2024
1010100,4.0,248BH7PJ6T08,6,2024
1010100,3.0,248BH4PW9T06,6,2024
1010100,9.0,248AI6PR6T16,6,2024
1010100,53.0,240AG7OA3,6,2024
1010400,14.0,240AG7OA3,6,2024
1010800,10.0,240AG7OA3,6,2024
1011000,9.0,240AG7OA3,6,2024
1012300,22.0,240AG7OA3,6,2024
1013700,16.0,240AG7OA3,6,2024
1014200,17.0,240AG7OA3,6,2024
1010100,6.0,248BH7PV5T06,6,2024
1010100,2.0,280310472BH7216,7,2024
1010100,5.0,248AI6PO6TL,7,2024
1010100,0.0,248AI6PO6T08,7,2024
1010100,24.0,248BH7PJ8T16,7,2024
1010500,8.0,248BH7PJ8T16,7,2024
1010100,0.0,240AC4OB1,7,2024
1010100,9.0,248BE2QK1MD08,7,2024
1010100,3.0,248BY1PJ9T16,7,2024
1010100,2.0,248BH4QI6TXL,7,2024
1010100,0.0,248AT7QB4TS,7,2024
1010100,4.0,248BH7PJ6T08,7,2024
1010100,4.0,248AI6PR6T16,7,2024
1010100,43.0,240AG7OA3,7,2024
1010400,17.0,240AG7OA3,7,2024
1010800,14.0,240AG7OA3,7,2024
1011000,12.0,240AG7OA3,7,2024
1012300,22.0,240AG7OA3,7,2024
1013700,14.0,240AG7OA3,7,2024
1014200,28.0,240AG7OA3,7,2024
1010500,0.0,248AT7QL8T12,7,2024
1010100,0.0,280310472BH7216,8,2024
1010100,2.0,248AI6PO6TL,8,2024
1010100,3.0,248BH7PJ8T16,8,2024
1010500,1.0,248BH7PJ8T16,8,2024
1010100,2.0,248BH4QI6TXL,8,2024
1010100,3.0,248BH7PJ6T08,8,2024
1010100,25.0,240AG7OA3,8,2024
1010400,32.0,240AG7OA3,8,2024
1010800,19.0,240AG7OA3,8,2024
1011000,14.0,240AG7OA3,8,2024
1012300,26.0,240AG7OA3,8,2024
1013700,8.0,240AG7OA3,8,2024
1014200,29.0,240AG7OA3,8,2024
1010100,2.0,248AI6PO6TL,9,2024
1010100,0.0,248AI6PO6T08,9,2024
1010100,0.0,248BH7PJ8T16,9,2024
1010100,617.0,240AC4OB1,9,2024
1010100,0.0,248BE2QK1MD08,9,2024
1010100,2.0,248BH4PV9T06,9,2024
1010100,34.0,240AG7OA3,9,2024
1010400,11.0,240AG7OA3,9,2024
1010800,14.0,240AG7OA3,9,2024
1011000,19.0,240AG7OA3,9,2024
1012300,40.0,240AG7OA3,9,2024
1013700,16.0,240AG7OA3,9,2024
1014200,22.0,240AG7OA3,9,2024
1010100,3.0,248BH7PV5T06,9,2024
1010100,0.0,280310472BH7216,10,2024
1010100,3.0,248AI6PO6TL,10,2024
1010100,0.0,248BH7PJ8T16,10,2024
1010100,525.0,240AC4OB1,10,2024
1010100,2.0,248BE2QK1MD08,10,2024
1010100,37.0,240AG7OA3,10,2024
1010400,21.0,240AG7OA3,10,2024
1010800,15.0,240AG7OA3,10,2024
1011000,11.0,240AG7OA3,10,2024
1012300,23.0,240AG7OA3,10,2024
1013700,14.0,240AG7OA3,10,2024
1014200,30.0,240AG7OA3,10,2024
1010100,0.0,280310472BH7216,11,2024
1010100,3.0,248BH7PJ8T16,11,2024
1010100,204.0,240AC4OB1,11,2024
1010100,2.0,248BH7PJ6T08,11,2024
1010100,0.0,248BH4PW9T06,11,2024
1010100,28.0,240AG7OA3,11,2024
1010400,29.0,240AG7OA3,11,2024
1010800,10.0,240AG7OA3,11,2024
1011000,15.0,240AG7OA3,11,2024
1012300,28.0,240AG7OA3,11,2024
1013700,10.0,240AG7OA3,11,2024
1014200,16.0,240AG7OA3,11,2024
1010100,3.0,248BH7PV5T06,11,2024
1010100,0.0,248BH7PJ8T16,12,2024
1011400,0.0,240AC4OB1,12,2024
1010100,2.0,248BH7PJ6T08,12,2024
1010100,20.0,240AG7OA3,12,2024
1010400,16.0,240AG7OA3,12,2024
1010800,13.0,240AG7OA3,12,2024
1011000,13.0,240AG7OA3,12,2024
1012300,21.0,240AG7OA3,12,2024
1013700,5.0,240AG7OA3,12,2024
1014200,20.0,240AG7OA3,12,2024
1010100,0.0,248BH7PJ8T16,13,2024
1010100,0.0,240AC4OB1,13,2024
1011400,0.0,240AC4OB1,13,2024
1010100,0.0,248BE2QK1MD08,13,2024
1010100,2.0,248BH7PJ6T08,13,2024
1010100,0.0,248AI6PR6T16,13,2024
1010100,22.0,240AG7OA3,13,2024
1010400,13.0,240AG7OA3,13,2024
1010800,4.0,240AG7OA3,13,2024
1011000,3.0,240AG7OA3,13,2024
1012300,9.0,240AG7OA3,13,2024
1013700,11.0,240AG7OA3,13,2024
1014200,21.0,240AG7OA3,13,2024
1010100,0.0,248BH7PJ8T16,14,2024
1010500,0.0,248BH7PJ8T16,14,2024
1010100,18.0,240AG7OA3,14,2024
1010400,7.0,240AG7OA3,14,2024
1010800,13.0,240AG7OA3,14,2024
1011000,3.0,240AG7OA3,14,2024
1012300,17.0,240AG7OA3,14,2024
1013700,10.0,240AG7OA3,14,2024
1014200,5.0,240AG7OA3,14,2024
1010100,0.0,280310472BH7216,15,2024
1011400,201.0,240AC4OB1,15,2024
1010100,0.0,248AI6PR6T16,15,2024
1010100,20.0,240AG7OA3,15,2024
1010400,9.0,240AG7OA3,15,2024
1010800,6.0,240AG7OA3,15,2024
1011000,3.0,240AG7OA3,15,2024
1012300,13.0,240AG7OA3,15,2024
1013700,5.0,240AG7OA3,15,2024
1014200,16.0,240AG7OA3,15,2024
1010100,0.0,248AT7QB4TS,16,2024
1010100,0.0,248BH4PW9T06,16,2024
1010100,19.0,240AG7OA3,16,2024
1010400,12.0,240AG7OA3,16,2024
1010800,14.0,240AG7OA3,16,2024
1011000,3.0,240AG7OA3,16,2024
1012300,6.0,240AG7OA3,16,2024
1013700,4.0,240AG7OA3,16,2024
1014200,17.0,240AG7OA3,16,2024
1010100,0.0,280310472BH7216,17,2024
1010100,0.0,248BH7PJ8T16,17,2024
1011300,299.0,240AC4OB1,17,2024
1010100,21.0,240AG7OA3,17,2024
1010400,9.0,240AG7OA3,17,2024
1010800,7.0,240AG7OA3,17,2024
1011000,6.0,240AG7OA3,17,2024
1012300,19.0,240AG7OA3,17,2024
1013700,9.0,240AG7OA3,17,2024
1014200,7.0,240AG7OA3,17,2024
1010100,0.0,248BH7PJ8T16,18,2024
1011300,310.0,240AC4OB1,18,2024
1010100,0.0,248AI6PR6T16,18,2024
1010100,9.0,240AG7OA3,18,2024
1010400,18.0,240AG7OA3,18,2024
1010800,7.0,240AG7OA3,18,2024
1011000,3.0,240AG7OA3,18,2024
1012300,18.0,240AG7OA3,18,2024
1013700,4.0,240AG7OA3,18,2024
1014200,15.0,240AG7OA3,18,2024
1010100,0.0,248BH7PJ8T16,19,2024
1010500,0.0,248BH7PJ8T16,19,2024
1010100,16.0,240AC4OB1,19,2024
1011400,301.0,240AC4OB1,19,2024
1010100,0.0,248BH4PV9T06,19,2024
1010100,0.0,248AI6PR6T16,19,2024
1010100,28.0,240AG7OA3,19,2024
1010400,4.0,240AG7OA3,19,2024
1010800,5.0,240AG7OA3,19,2024
1011000,5.0,240AG7OA3,19,2024
1012300,18.0,240AG7OA3,19,2024
1013700,3.0,240AG7OA3,19,2024
1014200,10.0,240AG7OA3,19,2024
1010100,0.0,248BH7PJ8T16,20,2024
1011300,270.0,240AC4OB1,20,2024
1010100,17.0,240AG7OA3,20,2024
1010400,8.0,240AG7OA3,20,2024
1010800,7.0,240AG7OA3,20,2024
1012300,23.0,240AG7OA3,20,2024
1013700,6.0,240AG7OA3,20,2024
1014200,15.0,240AG7OA3,20,2024
1011400,161.0,240AC4OB1,21,2024
1010100,21.0,240AG7OA3,21,2024
1010400,9.0,240AG7OA3,21,2024
1010800,3.0,240AG7OA3,21,2024
1011000,4.0,240AG7OA3,21,2024
1012300,27.0,240AG7OA3,21,2024
1013700,8.0,240AG7OA3,21,2024
1014200,2.0,240AG7OA3,21,2024
1014500,6.0,240AG7OA3,21,2024
1011400,48.0,240AC4OB1,22,2024
1010100,11.0,240AG7OA3,22,2024
1010400,11.0,240AG7OA3,22,2024
1010800,7.0,240AG7OA3,22,2024
1011000,2.0,240AG7OA3,22,2024
1012300,15.0,240AG7OA3,22,2024
1013700,4.0,240AG7OA3,22,2024
1014200,8.0,240AG7OA3,22,2024
1014500,22.0,240AG7OA3,22,2024
1010100,0.0,240AC4OB1,23,2024
1010100,8.0,248BE2QK1MD08,23,2024
1010100,25.0,248BH4QI6TXL,23,2024
1010100,0.0,248BH4PW9T06,23,2024
1010100,0.0,248AI6PR6T16,23,2024
1010100,19.0,240AG7OA3,23,2024
1010400,6.0,240AG7OA3,23,2024
1010800,5.0,240AG7OA3,23,2024
1011000,3.0,240AG7OA3,23,2024
1012300,13.0,240AG7OA3,23,2024
1013700,3.0,240AG7OA3,23,2024
1014200,1.0,240AG7OA3,23,2024
1014500,33.0,240AG7OA3,23,2024
1010100,0.0,280310472BH7216,24,2024
1010100,0.0,248BH7PJ8T16,24,2024
1010100,0.0,240AC4OB1,24,2024
1011400,0.0,240AC4OB1,24,2024
1010100,24.0,240AG7OA3,24,2024
1010400,13.0,240AG7OA3,24,2024
1010800,6.0,240AG7OA3,24,2024
1011000,10.0,240AG7OA3,24,2024
1012300,8.0,240AG7OA3,24,2024
1013700,6.0,240AG7OA3,24,2024
1014200,11.0,240AG7OA3,24,2024
1014500,11.0,240AG7OA3,24,2024
1010500,0.0,248BH7PJ8T16,25,2024
1010100,22.0,240AG7OA3,25,2024
1010400,14.0,240AG7OA3,25,2024
1010800,5.0,240AG7OA3,25,2024
1011000,7.0,240AG7OA3,25,2024
1011400,7.0,240AG7OA3,25,2024
1012300,18.0,240AG7OA3,25,2024
1013700,5.0,240AG7OA3,25,2024
1014200,6.0,240AG7OA3,25,2024
1014500,18.0,240AG7OA3,25,2024
1010100,2.0,248BH7PJ6T08,26,2024
1010100,22.0,240AG7OA3,26,2024
1010200,7.0,240AG7OA3,26,2024
1010400,13.0,240AG7OA3,26,2024
1010800,5.0,240AG7OA3,26,2024
1011000,5.0,240AG7OA3,26,2024
1011400,5.0,240AG7OA3,26,2024
1012300,16.0,240AG7OA3,26,2024
1013700,6.0,240AG7OA3,26,2024
1014200,16.0,240AG7OA3,26,2024
1014500,22.0,240AG7OA3,26,2024
1010100,30.0,240AG7OA3,27,2024
1010400,8.0,240AG7OA3,27,2024
1010800,9.0,240AG7OA3,27,2024
1011000,10.0,240AG7OA3,27,2024
1012300,17.0,240AG7OA3,27,2024
1013700,9.0,240AG7OA3,27,2024
1014200,13.0,240AG7OA3,27,2024
1014500,30.0,240AG7OA3,27,2024
1010100,0.0,248BH7PJ8T16,28,2024
1010100,0.0,248BE2QK1MD08,28,2024
1010100,34.0,240AG7OA3,28,2024
1010400,4.0,240AG7OA3,28,2024
1010800,19.0,240AG7OA3,28,2024
1011000,9.0,240AG7OA3,28,2024
1012300,16.0,240AG7OA3,28,2024
1013700,10.0,240AG7OA3,28,2024
1014200,17.0,240AG7OA3,28,2024
1014500,17.0,240AG7OA3,28,2024
1014500,8.0,248AT7QL8T12,28,2024
1014200,13.0,251388473AN9087,29,2024
1010100,0.0,248BH7PJ8T16,29,2024
1010100,0.0,240AC4OB1,29,2024
1010100,0.0,248BE2QK1MD08,29,2024
1010100,34.0,240AG7OA3,29,2024
1010400,23.0,240AG7OA3,29,2024
1010800,8.0,240AG7OA3,29,2024
1011000,6.0,240AG7OA3,29,2024
1011400,3.0,240AG7OA3,29,2024
1012300,15.0,240AG7OA3,29,2024
1013700,6.0,240AG7OA3,29,2024
1014200,10.0,240AG7OA3,29,2024
1014500,19.0,240AG7OA3,29,2024
1014200,13.0,251388473AN9087,30,2024
1010100,0.0,248AI6PO6TL,30,2024
1010100,3.0,251390434BX9340,30,2024
1010800,6.0,251390434BX9340,30,2024
1010100,0.0,248BH7PJ8T16,30,2024
1010100,0.0,240AC4OB1,30,2024
1010100,0.0,248AI6PR6T16,30,2024
1010100,24.0,240AG7OA3,30,2024
1010400,9.0,240AG7OA3,30,2024
1010800,4.0,240AG7OA3,30,2024
1011000,2.0,240AG7OA3,30,2024
1011300,41.0,240AG7OA3,30,2024
1012300,16.0,240AG7OA3,30,2024
1013700,3.0,240AG7OA3,30,2024
1014200,11.0,240AG7OA3,30,2024
1014500,13.0,240AG7OA3,30,2024
1010100,2.0,251388473AN9087,31,2024
1011000,4.0,251388473AN9087,31,2024
1014200,8.0,251388473AN9087,31,2024
