store_id,demanda,llave,week,year
1010100,4.0,251390434BX9340,31,2024
1010800,4.0,251390434BX9340,31,2024
1010100,0.0,248BH7PJ8T16,31,2024
1010500,0.0,248BH7PJ8T16,31,2024
1011400,0.0,240AC4OB1,31,2024
1010100,0.0,248BE2QK1MD08,31,2024
1010500,0.0,248BE2QK1MD08,31,2024
1010100,1.0,248BH7PJ6T08,31,2024
1010400,1.0,248BH7PJ6T08,31,2024
1010100,10.0,240AG7OA3,31,2024
1010400,6.0,240AG7OA3,31,2024
1010800,6.0,240AG7OA3,31,2024
1011000,3.0,240AG7OA3,31,2024
1011300,70.0,240AG7OA3,31,2024
1012300,8.0,240AG7OA3,31,2024
1013700,3.0,240AG7OA3,31,2024
1014200,5.0,240AG7OA3,31,2024
1014500,11.0,240AG7OA3,31,2024
1014500,0.0,248AT7QL8T12,31,2024
1010100,4.0,251388473AN9087,32,2024
1010800,4.0,251388473AN9087,32,2024
1011000,4.0,251388473AN9087,32,2024
1014200,4.0,251388473AN9087,32,2024
1010100,8.0,251390434BX9340,32,2024
1010100,0.0,248BH7PJ8T16,32,2024
1014500,0.0,248BH7PJ8T16,32,2024
1010100,1.0,248BH7PJ6T08,32,2024
1010400,1.0,248BH7PJ6T08,32,2024
1010100,15.0,240AG7OA3,32,2024
1010400,4.0,240AG7OA3,32,2024
1010800,3.0,240AG7OA3,32,2024
1011000,3.0,240AG7OA3,32,2024
1011300,84.0,240AG7OA3,32,2024
1012300,2.0,240AG7OA3,32,2024
1014200,6.0,240AG7OA3,32,2024
1014500,5.0,240AG7OA3,32,2024
1014500,2.0,248AT7QL8T12,32,2024
1010100,7.0,251388473AN9087,33,2024
1010800,7.0,251388473AN9087,33,2024
1010100,0.0,248BH7PJ8T16,33,2024
1014500,0.0,248BH7PJ8T16,33,2024
1010100,0.0,240AC4OB1,33,2024
1011400,0.0,240AC4OB1,33,2024
1010100,2.0,248BE2QK1MD08,33,2024
1010100,47.0,240AG7OA3,33,2024
1010400,14.0,240AG7OA3,33,2024
1010800,14.0,240AG7OA3,33,2024
1011000,3.0,240AG7OA3,33,2024
1012300,13.0,240AG7OA3,33,2024
1013700,3.0,240AG7OA3,33,2024
1014200,15.0,240AG7OA3,33,2024
1014500,8.0,240AG7OA3,33,2024
1014500,0.0,248AT7QL8T12,33,2024
1010800,6.0,251388473AN9087,34,2024
1011000,6.0,251388473AN9087,34,2024
1014200,3.0,251388473AN9087,34,2024
1014500,8.0,251390434BX9340,34,2024
1010100,15.0,248BH7PJ8T16,34,2024
1010500,1.0,248BH7PJ8T16,34,2024
1014500,2.0,248BH7PJ8T16,34,2024
1010500,6.0,248BE2QK1MD08,34,2024
1010500,5.0,248BH7PJ6T08,34,2024
1010100,38.0,240AG7OA3,34,2024
1010200,3.0,240AG7OA3,34,2024
1010400,7.0,240AG7OA3,34,2024
1010800,4.0,240AG7OA3,34,2024
1012300,11.0,240AG7OA3,34,2024
1013700,14.0,240AG7OA3,34,2024
1014200,7.0,240AG7OA3,34,2024
1014500,27.0,240AG7OA3,34,2024
1014500,0.0,248AT7QL8T12,34,2024
1010100,5.0,251388473AN9087,35,2024
1010800,4.0,251388473AN9087,35,2024
1011000,2.0,251388473AN9087,35,2024
1014200,5.0,251388473AN9087,35,2024
1010100,4.0,251390434BX9340,35,2024
1010800,3.0,251390434BX9340,35,2024
1014200,1.0,251390434BX9340,35,2024
1014500,2.0,251390434BX9340,35,2024
1010100,31.0,248BH7PJ8T16,35,2024
1014500,5.0,248BH7PJ8T16,35,2024
1011300,0.0,240AC4OB1,35,2024
1011400,0.0,240AC4OB1,35,2024
1010100,12.0,248BE2QK1MD08,35,2024
1010100,27.0,240AG7OA3,35,2024
1010400,20.0,240AG7OA3,35,2024
1010800,10.0,240AG7OA3,35,2024
1011000,5.0,240AG7OA3,35,2024
1012300,13.0,240AG7OA3,35,2024
1013700,4.0,240AG7OA3,35,2024
1014200,13.0,240AG7OA3,35,2024
1014500,16.0,240AG7OA3,35,2024
1014500,3.0,248AT7QL8T12,35,2024
1010100,1.0,251388473AN9087,36,2024
1010800,4.0,251388473AN9087,36,2024
1011000,4.0,251388473AN9087,36,2024
1014200,6.0,251388473AN9087,36,2024
1010800,8.0,251390434BX9340,36,2024
1010100,36.0,248BH7PJ8T16,36,2024
1014500,7.0,248BH7PJ8T16,36,2024
1010100,0.0,248AI6PR6T16,36,2024
1010100,11.0,240AG7OA3,36,2024
1010400,6.0,240AG7OA3,36,2024
1010800,4.0,240AG7OA3,36,2024
1011000,6.0,240AG7OA3,36,2024
1011300,56.0,240AG7OA3,36,2024
1012300,11.0,240AG7OA3,36,2024
1013700,5.0,240AG7OA3,36,2024
1014200,4.0,240AG7OA3,36,2024
1014500,9.0,240AG7OA3,36,2024
1014500,3.0,248AT7QL8T12,36,2024
1010100,6.0,251388473AN9087,37,2024
1010800,7.0,251388473AN9087,37,2024
1011000,2.0,251388473AN9087,37,2024
1010100,6.0,251390434BX9340,37,2024
1014200,2.0,251390434BX9340,37,2024
1010100,26.0,248BH7PJ8T16,37,2024
1014500,4.0,248BH7PJ8T16,37,2024
1010100,9.0,248BE2QK1MD08,37,2024
1010100,42.0,240AG7OA3,37,2024
1010400,14.0,240AG7OA3,37,2024
1010800,10.0,240AG7OA3,37,2024
1011000,8.0,240AG7OA3,37,2024
1012300,26.0,240AG7OA3,37,2024
1013700,7.0,240AG7OA3,37,2024
1014200,8.0,240AG7OA3,37,2024
1014500,10.0,240AG7OA3,37,2024
1014500,2.0,248AT7QL8T12,37,2024
1010800,13.0,251388473AN9087,38,2024
1011000,2.0,251388473AN9087,38,2024
1010100,2.0,248BH7PJ8T16,38,2024
1010500,5.0,248BH7PJ8T16,38,2024
1010100,32.0,240AG7OA3,38,2024
1010400,11.0,240AG7OA3,38,2024
1010800,8.0,240AG7OA3,38,2024
1011000,6.0,240AG7OA3,38,2024
1011300,42.0,240AG7OA3,38,2024
1012300,16.0,240AG7OA3,38,2024
1013700,8.0,240AG7OA3,38,2024
1014200,9.0,240AG7OA3,38,2024
1014500,15.0,240AG7OA3,38,2024
1010100,8.0,251388473AN9087,39,2024
1010800,4.0,251388473AN9087,39,2024
1014200,4.0,251388473AN9087,39,2024
1010100,0.0,248BH7PJ8T16,39,2024
1010100,0.0,248BE2QK1MD08,39,2024
1010100,0.0,248AI6PR6T16,39,2024
1010100,21.0,240AG7OA3,39,2024
1010400,26.0,240AG7OA3,39,2024
1010800,11.0,240AG7OA3,39,2024
1011000,15.0,240AG7OA3,39,2024
1011400,2.0,240AG7OA3,39,2024
1012300,30.0,240AG7OA3,39,2024
1013700,8.0,240AG7OA3,39,2024
1014200,15.0,240AG7OA3,39,2024
1014500,33.0,240AG7OA3,39,2024
1010100,10.0,251388473AN9087,40,2024
1011000,6.0,251388473AN9087,40,2024
1014500,0.0,248BH7PJ8T16,40,2024
1010100,24.0,240AG7OA3,40,2024
1010400,24.0,240AG7OA3,40,2024
1010800,10.0,240AG7OA3,40,2024
1011000,12.0,240AG7OA3,40,2024
1011300,45.0,240AG7OA3,40,2024
1012300,16.0,240AG7OA3,40,2024
1013700,4.0,240AG7OA3,40,2024
1014200,8.0,240AG7OA3,40,2024
1014500,19.0,240AG7OA3,40,2024
1010100,5.0,251388473AN9087,41,2024
1011000,3.0,251388473AN9087,41,2024
1014200,8.0,251388473AN9087,41,2024
1010100,0.0,248BH7PJ8T16,41,2024
1011300,0.0,240AC4OB1,41,2024
1010100,50.0,240AG7OA3,41,2024
1010400,9.0,240AG7OA3,41,2024
1010800,12.0,240AG7OA3,41,2024
1011000,11.0,240AG7OA3,41,2024
1012300,20.0,240AG7OA3,41,2024
1013700,6.0,240AG7OA3,41,2024
1014200,12.0,240AG7OA3,41,2024
1014500,31.0,240AG7OA3,41,2024
1010100,11.0,251388473AN9087,42,2024
1011000,5.0,251388473AN9087,42,2024
1010800,3.0,251390434BX9340,42,2024
1014500,7.0,251390434BX9340,42,2024
1011400,0.0,240AC4OB1,42,2024
1010100,21.0,240AG7OA3,42,2024
1010400,18.0,240AG7OA3,42,2024
1010800,20.0,240AG7OA3,42,2024
1011000,14.0,240AG7OA3,42,2024
1012300,22.0,240AG7OA3,42,2024
1013700,4.0,240AG7OA3,42,2024
1014200,21.0,240AG7OA3,42,2024
1014500,11.0,240AG7OA3,42,2024
1010100,3.0,251388473AN9087,43,2024
1011000,3.0,251388473AN9087,43,2024
1014200,9.0,251388473AN9087,43,2024
1010100,9.0,251390434BX9340,43,2024
1011300,0.0,240AC4OB1,43,2024
1011400,0.0,240AC4OB1,43,2024
1010100,0.0,248AI6PR6T16,43,2024
1010100,38.0,240AG7OA3,43,2024
1010400,7.0,240AG7OA3,43,2024
1010800,11.0,240AG7OA3,43,2024
1011000,10.0,240AG7OA3,43,2024
1012300,10.0,240AG7OA3,43,2024
1014200,12.0,240AG7OA3,43,2024
1014500,22.0,240AG7OA3,43,2024
1010100,16.0,251388473AN9087,44,2024
1010800,3.0,251390434BX9340,44,2024
1014200,2.0,251390434BX9340,44,2024
1014500,5.0,251390434BX9340,44,2024
1011400,106.0,240AC4OB1,44,2024
1010100,24.0,240AG7OA3,44,2024
1010400,11.0,240AG7OA3,44,2024
1010800,14.0,240AG7OA3,44,2024
1011000,2.0,240AG7OA3,44,2024
1012300,18.0,240AG7OA3,44,2024
1013700,2.0,240AG7OA3,44,2024
1014200,14.0,240AG7OA3,44,2024
1014500,13.0,240AG7OA3,44,2024
1010100,4.0,251388473AN9087,45,2024
1010800,4.0,251388473AN9087,45,2024
1011000,8.0,251388473AN9087,45,2024
1010800,5.0,251390434BX9340,45,2024
1014200,5.0,251390434BX9340,45,2024
1010100,0.0,248BH7PJ8T16,45,2024
1010100,129.0,240AC4OB1,45,2024
1011400,97.0,240AC4OB1,45,2024
1010100,0.0,248BE2QK1MD08,45,2024
1010100,13.0,240AG7OA3,45,2024
1010400,6.0,240AG7OA3,45,2024
1010800,6.0,240AG7OA3,45,2024
1011000,1.0,240AG7OA3,45,2024
1011300,45.0,240AG7OA3,45,2024
1012300,7.0,240AG7OA3,45,2024
1013700,2.0,240AG7OA3,45,2024
1014200,7.0,240AG7OA3,45,2024
1014500,9.0,240AG7OA3,45,2024
1010100,16.0,251388473AN9087,46,2024
1014200,9.0,251390434BX9340,46,2024
1010100,101.0,240AC4OB1,46,2024
1011400,133.0,240AC4OB1,46,2024
1010400,0.0,248BH7PJ6T08,46,2024
1010100,31.0,240AG7OA3,46,2024
1010400,12.0,240AG7OA3,46,2024
1010800,5.0,240AG7OA3,46,2024
1012300,12.0,240AG7OA3,46,2024
1013700,2.0,240AG7OA3,46,2024
1014200,21.0,240AG7OA3,46,2024
1014500,13.0,240AG7OA3,46,2024
1010100,10.0,251388473AN9087,47,2024
1011000,4.0,251388473AN9087,47,2024
1014200,4.0,251388473AN9087,47,2024
1010100,9.0,251390434BX9340,47,2024
1010100,5.0,240AC4OB1,47,2024
1011300,122.0,240AC4OB1,47,2024
1011400,38.0,240AC4OB1,47,2024
1010100,20.0,240AG7OA3,47,2024
1010400,13.0,240AG7OA3,47,2024
1010800,10.0,240AG7OA3,47,2024
1011000,1.0,240AG7OA3,47,2024
1012300,6.0,240AG7OA3,47,2024
1013700,5.0,240AG7OA3,47,2024
1014200,3.0,240AG7OA3,47,2024
1014500,38.0,240AG7OA3,47,2024
1014200,424.0,251388434AE4356,47,2024
1014500,424.0,251388434AE4356,47,2024
1010100,15.0,251388473AN9087,48,2024
1014200,2.0,251388473AN9087,48,2024
1010800,7.0,251390434BX9340,48,2024
1014200,3.0,251390434BX9340,48,2024
1010100,0.0,248BH7PJ8T16,48,2024
1010100,52.0,240AC4OB1,48,2024
1011400,58.0,240AC4OB1,48,2024
1010100,2.0,248BH7PJ6T08,48,2024
1010100,48.0,240AG7OA3,48,2024
1010400,7.0,240AG7OA3,48,2024
1010800,4.0,240AG7OA3,48,2024
1012300,11.0,240AG7OA3,48,2024
1013700,7.0,240AG7OA3,48,2024
1014200,9.0,240AG7OA3,48,2024
1014500,12.0,240AG7OA3,48,2024
1010100,234.0,251388434AE4356,48,2024
1014200,173.0,251388434AE4356,48,2024
1014500,458.0,251388434AE4356,48,2024
1010100,7.0,251388473AN9087,49,2024
1011000,4.0,251388473AN9087,49,2024
1014200,7.0,251388473AN9087,49,2024
1010100,5.0,251390434BX9340,49,2024
1014200,4.0,251390434BX9340,49,2024
1014500,1.0,251390434BX9340,49,2024
1010100,0.0,248BH7PJ8T16,49,2024
1010100,0.0,248BE2QK1MD08,49,2024
1010100,0.0,248AI6PR6T16,49,2024
1010100,27.0,240AG7OA3,49,2024
1010400,8.0,240AG7OA3,49,2024
1010800,8.0,240AG7OA3,49,2024
1012300,33.0,240AG7OA3,49,2024
1013700,13.0,240AG7OA3,49,2024
1014200,5.0,240AG7OA3,49,2024
1014500,6.0,240AG7OA3,49,2024
1010100,388.0,251388434AE4356,49,2024
1014200,106.0,251388434AE4356,49,2024
1014500,388.0,251388434AE4356,49,2024
1010100,8.0,251388473AN9087,50,2024
1010800,3.0,251388473AN9087,50,2024
1011000,5.0,251388473AN9087,50,2024
1014200,3.0,251388473AN9087,50,2024
1010100,7.0,251390434BX9340,50,2024
1010800,2.0,251390434BX9340,50,2024
1014200,2.0,251390434BX9340,50,2024
1010100,21.0,240AG7OA3,50,2024
1010400,3.0,240AG7OA3,50,2024
1010800,3.0,240AG7OA3,50,2024
1011000,8.0,240AG7OA3,50,2024
1012300,53.0,240AG7OA3,50,2024
1013700,2.0,240AG7OA3,50,2024
1014200,11.0,240AG7OA3,50,2024
1014500,9.0,240AG7OA3,50,2024
1010100,251.0,251388434AE4356,50,2024
1010400,36.0,251388434AE4356,50,2024
1010800,99.0,251388434AE4356,50,2024
1011000,233.0,251388434AE4356,50,2024
1014200,153.0,251388434AE4356,50,2024
1014500,135.0,251388434AE4356,50,2024
1010100,11.0,251388473AN9087,51,2024
1010800,2.0,251388473AN9087,51,2024
1011000,2.0,251388473AN9087,51,2024
1014200,4.0,251388473AN9087,51,2024
1010100,7.0,251390434BX9340,51,2024
1010800,3.0,251390434BX9340,51,2024
1010100,20.0,240AG7OA3,51,2024
1010400,18.0,240AG7OA3,51,2024
1010800,13.0,240AG7OA3,51,2024
1011000,4.0,240AG7OA3,51,2024
1012300,20.0,240AG7OA3,51,2024
1013700,11.0,240AG7OA3,51,2024
1014200,7.0,240AG7OA3,51,2024
1014500,18.0,240AG7OA3,51,2024
1010100,411.0,251388434AE4356,51,2024
1010800,46.0,251388434AE4356,51,2024
1011000,64.0,251388434AE4356,51,2024
1014200,220.0,251388434AE4356,51,2024
1014500,183.0,251388434AE4356,51,2024
1010800,5.0,251388473AN9087,52,2024
1011000,11.0,251388473AN9087,52,2024
1014200,3.0,251388473AN9087,52,2024
1010800,5.0,251390434BX9340,52,2024
1014200,5.0,251390434BX9340,52,2024
1010100,0.0,248BH7PJ8T16,52,2024
1011400,0.0,240AC4OB1,52,2024
1010100,3.0,240AG7OA3,52,2024
1010400,29.0,240AG7OA3,52,2024
1010800,7.0,240AG7OA3,52,2024
1011000,3.0,240AG7OA3,52,2024
1012300,38.0,240AG7OA3,52,2024
1013700,8.0,240AG7OA3,52,2024
1014200,10.0,240AG7OA3,52,2024
1014500,12.0,240AG7OA3,52,2024
1010100,345.0,251388434AE4356,52,2024
1011000,47.0,251388434AE4356,52,2024
1014200,196.0,251388434AE4356,52,2024
1014500,345.0,251388434AE4356,52,2024
